,Date,Open,High,Low,Close
1,2015-02-09,42.24,42.74,42.21,42.36
2,2015-02-10,42.74,42.77,42.18,42.6
3,2015-02-11,42.65,42.65,42.21,42.38
4,2015-02-12,42.66,43.09,42.51,43.09
5,2015-02-13,43.38,43.87,43.15,43.87
6,2015-02-17,43.97,44.0,43.19,43.58
7,2015-02-18,43.63,43.7,43.39,43.53
8,2015-02-19,43.18,43.53,43.05,43.5
9,2015-02-20,43.51,43.88,43.29,43.86
10,2015-02-23,43.7,44.19,43.65,44.15
11,2015-02-24,44.15,44.3,43.92,44.09
12,2015-02-25,43.95,44.09,43.8,43.99
13,2015-02-26,43.99,44.23,43.89,44.06
14,2015-02-27,44.13,44.2,43.66,43.85
15,2015-03-02,43.67,44.19,43.55,43.88
16,2015-03-03,43.56,43.83,43.09,43.28
17,2015-03-04,43.01,43.21,42.88,43.06
18,2015-03-05,43.07,43.24,42.82,43.11
19,2015-03-06,43.0,43.11,42.15,42.36
20,2015-03-09,42.19,43.13,42.19,42.85
21,2015-03-10,42.35,42.71,42.03,42.03
22,2015-03-11,42.31,42.37,41.84,41.98
23,2015-03-12,41.33,41.65,40.86,41.02
24,2015-03-13,40.7,41.47,40.61,41.38
25,2015-03-16,41.47,41.64,41.28,41.56
26,2015-03-17,41.37,41.83,41.15,41.7
27,2015-03-18,41.43,42.83,41.33,42.5
28,2015-03-19,42.26,42.59,42.22,42.29
29,2015-03-20,42.56,42.98,42.49,42.88
30,2015-03-23,42.88,43.13,42.78,42.86
31,2015-03-24,42.78,43.17,42.75,42.9
32,2015-03-25,42.92,42.93,41.44,41.46
33,2015-03-26,41.22,41.61,40.92,41.21
34,2015-03-27,41.12,41.43,40.83,40.97
35,2015-03-30,41.1,41.54,40.91,40.96
36,2015-03-31,40.78,41.03,40.54,40.66
37,2015-04-01,40.6,40.76,40.31,40.72
38,2015-04-02,40.66,40.74,40.12,40.29
39,2015-04-06,40.34,41.78,40.18,41.55
40,2015-04-07,41.61,41.91,41.31,41.53
41,2015-04-08,41.46,41.69,41.04,41.42
42,2015-04-09,41.25,41.62,41.25,41.48
43,2015-04-10,41.63,41.95,41.41,41.72
44,2015-04-13,41.4,42.06,41.39,41.76
45,2015-04-14,41.8,42.03,41.39,41.65
46,2015-04-15,41.76,42.46,41.68,42.26
47,2015-04-16,41.95,42.34,41.82,42.16
48,2015-04-17,41.67,41.74,41.16,41.62
49,2015-04-20,41.73,43.17,41.68,42.91
50,2015-04-21,43.0,43.15,42.53,42.64
51,2015-04-22,42.67,43.13,42.55,42.99
52,2015-04-23,42.89,43.61,42.8,43.34
53,2015-04-24,45.66,48.14,45.65,47.87
54,2015-04-27,47.23,48.13,47.22,48.03
55,2015-04-28,47.78,49.21,47.7,49.16
56,2015-04-29,48.72,49.31,48.5,49.06
57,2015-04-30,48.7,49.54,48.6,48.64
58,2015-05-01,48.58,48.88,48.4,48.66
59,2015-05-04,48.37,48.87,48.18,48.24
60,2015-05-05,47.82,48.16,47.31,47.6
61,2015-05-06,47.57,47.77,46.02,46.28
62,2015-05-07,46.27,47.09,46.16,46.7
63,2015-05-08,47.55,47.98,47.52,47.75
64,2015-05-11,47.55,47.91,47.37,47.37
65,2015-05-12,46.85,47.68,46.42,47.35
66,2015-05-13,48.19,48.32,47.57,47.63
67,2015-05-14,48.03,48.82,48.03,48.72
68,2015-05-15,48.87,48.91,48.05,48.3
69,2015-05-18,47.98,48.22,47.61,48.01
70,2015-05-19,47.56,47.81,47.18,47.58
71,2015-05-20,47.39,47.93,47.27,47.58
72,2015-05-21,47.28,47.6,47.01,47.42
73,2015-05-22,47.3,47.35,46.82,46.9
74,2015-05-26,46.83,46.88,46.19,46.59
75,2015-05-27,46.82,47.77,46.62,47.61
76,2015-05-28,47.5,48.02,47.39,47.45
77,2015-05-29,47.43,47.57,46.59,46.86
78,2015-06-01,47.06,47.77,46.62,47.23
79,2015-06-02,46.93,47.35,46.62,46.92
80,2015-06-03,47.37,47.74,46.82,46.85
81,2015-06-04,46.79,47.16,46.2,46.36
82,2015-06-05,46.31,46.52,45.84,46.14
83,2015-06-08,46.3,46.43,45.67,45.73
84,2015-06-09,45.76,45.94,45.46,45.65
85,2015-06-10,45.79,46.83,45.69,46.61
86,2015-06-11,46.66,46.92,46.13,46.44
87,2015-06-12,46.22,46.47,45.9,45.97
88,2015-06-15,45.45,45.65,45.02,45.48
89,2015-06-16,45.35,46.24,45.3,45.83
90,2015-06-17,45.73,46.07,45.36,45.97
91,2015-06-18,46.22,46.8,46.17,46.72
92,2015-06-19,46.79,46.83,45.99,46.1
93,2015-06-22,46.33,46.72,46.16,46.23
94,2015-06-23,46.13,46.28,45.62,45.91
95,2015-06-24,45.67,46.25,45.55,45.64
96,2015-06-25,46.03,46.06,45.5,45.65
97,2015-06-26,45.65,46.28,45.03,45.26
98,2015-06-29,45.04,45.23,44.36,44.37
99,2015-06-30,44.71,44.72,43.94,44.15
100,2015-07-01,44.46,45.23,44.1,44.45
101,2015-07-02,44.48,44.75,44.06,44.4
102,2015-07-06,43.96,44.48,43.95,44.39
103,2015-07-07,44.34,44.49,43.32,44.3
104,2015-07-08,44.44,44.9,44.03,44.24
105,2015-07-09,44.75,45.22,44.5,44.52
106,2015-07-10,45.01,45.14,44.57,44.61
107,2015-07-13,44.98,45.62,44.95,45.54
108,2015-07-14,45.45,45.96,45.31,45.62
109,2015-07-15,45.68,45.89,45.43,45.76
110,2015-07-16,46.01,46.69,45.97,46.66
111,2015-07-17,46.55,46.78,46.26,46.62
112,2015-07-20,46.65,47.13,46.44,46.92
113,2015-07-21,46.78,47.33,46.48,47.28
114,2015-07-22,45.44,46.93,45.2,45.54
115,2015-07-23,45.27,46.23,45.1,46.11
116,2015-07-24,45.91,46.32,45.8,45.94
117,2015-07-27,45.94,46.01,45.25,45.35
118,2015-07-28,45.58,45.64,44.79,45.34
119,2015-07-29,45.4,46.78,45.26,46.29
120,2015-07-30,46.26,47.4,45.93,46.88
121,2015-07-31,47.29,47.37,46.5,46.7
122,2015-08-03,46.98,47.0,46.45,46.81
123,2015-08-04,46.75,47.71,46.68,47.54
124,2015-08-05,47.98,48.41,47.54,47.58
125,2015-08-06,47.71,47.77,46.33,46.62
126,2015-08-07,46.39,46.78,46.26,46.74
127,2015-08-10,46.95,47.49,46.84,47.33
128,2015-08-11,46.82,46.94,45.9,46.41
129,2015-08-12,46.19,46.9,45.71,46.74
130,2015-08-13,47.06,47.1,46.49,46.73
131,2015-08-14,46.53,47.1,46.52,47.0
132,2015-08-17,46.81,47.45,46.57,47.32
133,2015-08-18,46.84,47.43,46.7,47.27
134,2015-08-19,46.78,47.08,46.3,46.61
135,2015-08-20,46.07,46.47,45.66,45.66
136,2015-08-21,45.3,45.48,43.07,43.07
137,2015-08-24,40.45,43.31,39.72,41.68
138,2015-08-25,42.57,43.24,40.39,40.47
139,2015-08-26,42.01,42.84,41.06,42.71
140,2015-08-27,43.23,43.95,42.93,43.9
141,2015-08-28,43.4,44.15,43.39,43.93
142,2015-08-31,43.56,43.93,43.1,43.52
143,2015-09-01,42.17,42.59,41.66,41.82
144,2015-09-02,42.36,43.38,41.88,43.36
145,2015-09-03,43.41,43.98,43.28,43.5
146,2015-09-04,42.81,43.04,42.2,42.61
147,2015-09-08,43.3,44.0,43.2,43.89
148,2015-09-09,44.21,44.4,42.91,43.07
149,2015-09-10,43.12,43.79,42.75,43.29
150,2015-09-11,43.14,43.59,42.94,43.48
151,2015-09-14,43.43,43.44,42.86,43.04
152,2015-09-15,43.19,44.29,43.08,43.98
153,2015-09-16,43.97,44.38,43.84,44.3
154,2015-09-17,44.29,45.0,44.08,44.25
155,2015-09-18,43.5,43.99,43.33,43.48
156,2015-09-21,43.62,44.47,43.6,44.11
157,2015-09-22,43.38,44.05,43.31,43.9
158,2015-09-23,43.93,44.17,43.51,43.87
159,2015-09-24,43.45,44.13,43.27,43.91
160,2015-09-25,44.48,44.73,43.76,43.94
161,2015-09-28,43.83,44.09,43.21,43.29
162,2015-09-29,43.37,43.57,43.05,43.44
163,2015-09-30,43.88,44.3,43.66,44.26
164,2015-10-01,44.75,44.75,43.75,44.61
165,2015-10-02,44.27,45.57,43.92,45.57
166,2015-10-05,45.75,46.89,45.7,46.63
167,2015-10-06,46.33,47.18,46.22,46.75
168,2015-10-07,47.1,47.35,45.95,46.8
169,2015-10-08,46.56,47.52,46.5,47.45
170,2015-10-09,47.45,47.54,46.92,47.11
171,2015-10-12,46.98,47.07,46.5,47.0
172,2015-10-13,46.56,47.13,46.56,46.89
173,2015-10-14,46.65,47.1,46.53,46.68
174,2015-10-15,47.01,47.03,46.53,47.01
175,2015-10-16,47.02,47.54,46.9,47.51
176,2015-10-19,47.42,47.88,47.02,47.62
177,2015-10-20,47.44,47.81,47.02,47.77
178,2015-10-21,47.92,47.99,47.11,47.2
179,2015-10-22,47.53,48.95,47.09,48.03
180,2015-10-23,52.3,54.07,52.25,52.87
181,2015-10-26,52.53,54.32,52.5,54.25
182,2015-10-27,53.99,54.37,53.58,53.69
183,2015-10-28,53.54,53.98,52.86,53.98
184,2015-10-29,53.54,53.83,53.22,53.36
185,2015-10-30,53.32,53.99,52.62,52.64
186,2015-11-02,52.85,53.36,52.62,53.24
187,2015-11-03,52.93,54.39,52.9,54.15
188,2015-11-04,54.18,54.88,54.06,54.4
189,2015-11-05,54.49,54.7,54.0,54.38
190,2015-11-06,54.09,54.98,53.96,54.92
191,2015-11-09,54.55,54.87,53.56,54.16
192,2015-11-10,54.07,54.13,53.27,53.51
193,2015-11-11,53.7,54.2,53.46,53.65
194,2015-11-12,53.48,53.98,53.19,53.32
195,2015-11-13,53.07,53.29,52.53,52.84
196,2015-11-16,53.08,53.89,52.85,53.77
197,2015-11-17,53.17,53.53,52.85,52.97
198,2015-11-18,53.0,53.98,52.98,53.85
199,2015-11-19,53.99,54.66,53.78,53.94
200,2015-11-20,54.25,54.3,53.27,54.19
201,2015-11-23,54.25,54.46,53.75,54.19
202,2015-11-24,53.92,54.44,53.58,54.25
203,2015-11-25,54.09,54.23,53.69,53.69
204,2015-11-27,53.8,54.08,53.79,53.93
205,2015-11-30,54.54,54.96,54.0,54.35
206,2015-12-01,54.41,55.23,54.3,55.22
207,2015-12-02,55.32,55.96,55.06,55.21
208,2015-12-03,55.49,55.77,53.93,54.2
209,2015-12-04,54.12,56.23,54.1,55.91
210,2015-12-07,55.79,55.97,55.29,55.81
211,2015-12-08,55.47,56.1,54.99,55.79
212,2015-12-09,55.37,55.87,54.51,54.98
213,2015-12-10,55.39,55.66,55.01,55.27
214,2015-12-11,54.71,55.1,54.01,54.06
215,2015-12-14,54.33,55.21,53.68,55.14
216,2015-12-15,55.66,55.9,55.09,55.2
217,2015-12-16,55.54,56.25,54.76,56.13
218,2015-12-17,56.36,56.79,55.53,55.7
219,2015-12-18,55.77,56.0,54.03,54.13
220,2015-12-21,54.88,55.35,54.23,54.83
221,2015-12-22,54.99,55.48,54.5,55.35
222,2015-12-23,55.7,55.88,55.44,55.82
223,2015-12-24,55.86,55.96,55.43,55.67
224,2015-12-28,55.35,55.95,54.98,55.95
225,2015-12-29,56.29,56.85,56.06,56.55
226,2015-12-30,56.47,56.78,56.29,56.31
227,2015-12-31,56.04,56.19,55.42,55.48
228,2016-01-04,54.32,54.8,53.39,54.8
229,2016-01-05,54.93,55.39,54.54,55.05
230,2016-01-06,54.32,54.4,53.64,54.05
231,2016-01-07,52.7,53.49,52.07,52.17
232,2016-01-08,52.37,53.28,52.15,52.33
233,2016-01-11,52.51,52.85,51.46,52.3
234,2016-01-12,52.76,53.1,52.06,52.78
235,2016-01-13,53.8,54.07,51.3,51.64
236,2016-01-14,52.0,53.42,51.57,53.11
237,2016-01-15,51.31,51.97,50.34,50.99
238,2016-01-19,51.48,51.68,50.06,50.56
239,2016-01-20,49.98,51.38,49.1,50.79
240,2016-01-21,51.0,51.58,50.3,50.48
241,2016-01-22,51.41,52.33,51.26,52.29
242,2016-01-25,51.94,52.65,51.65,51.79
243,2016-01-26,51.79,52.44,51.55,52.17
244,2016-01-27,52.01,52.2,51.02,51.22
245,2016-01-28,51.86,52.21,51.25,52.06
246,2016-01-29,54.73,55.09,54.0,55.09
247,2016-02-01,54.88,55.09,54.5,54.71
248,2016-02-02,54.17,54.26,52.65,53.0
249,2016-02-03,53.25,53.39,51.26,52.16
250,2016-02-04,52.1,52.81,51.37,52.0
251,2016-02-05,51.94,52.0,49.56,50.16
252,2016-02-08,49.55,49.57,48.19,49.41
253,2016-02-09,49.02,50.24,48.67,49.28
254,2016-02-10,49.89,50.39,49.52,49.71
255,2016-02-11,48.68,50.11,48.51,49.69
256,2016-02-12,50.25,50.68,49.75,50.5
257,2016-02-16,50.9,51.09,50.13,51.09
258,2016-02-17,51.49,52.77,51.45,52.42
259,2016-02-18,52.33,52.95,52.1,52.19
260,2016-02-19,51.97,52.28,51.53,51.82
261,2016-02-22,52.28,53.0,52.28,52.65
262,2016-02-23,52.34,52.37,50.98,51.18
263,2016-02-24,50.69,51.5,50.2,51.36
264,2016-02-25,51.73,52.1,50.61,52.1
265,2016-02-26,52.6,52.68,51.1,51.3
266,2016-02-29,51.35,51.65,50.66,50.88
267,2016-03-01,50.97,52.59,50.92,52.58
268,2016-03-02,52.41,52.96,52.16,52.95
269,2016-03-03,52.97,52.97,51.78,52.35
270,2016-03-04,52.4,52.45,51.71,52.03
271,2016-03-07,51.56,51.8,50.58,51.03
272,2016-03-08,50.8,52.13,50.6,51.65
273,2016-03-09,51.89,52.85,51.86,52.84
274,2016-03-10,52.93,52.94,51.16,52.05
275,2016-03-11,53.0,53.07,52.38,53.07
276,2016-03-14,52.71,53.59,52.63,53.17
277,2016-03-15,52.75,53.59,52.74,53.59
278,2016-03-16,53.45,54.6,53.4,54.35
279,2016-03-17,54.21,55.0,54.0,54.66
280,2016-03-18,54.92,54.97,53.45,53.49
281,2016-03-21,53.25,53.93,52.93,53.86
282,2016-03-22,53.61,54.25,53.46,54.07
283,2016-03-23,54.11,54.24,53.74,53.97
284,2016-03-24,53.84,54.33,53.73,54.21
285,2016-03-28,54.21,54.29,53.33,53.54
286,2016-03-29,53.66,54.86,53.45,54.71
287,2016-03-30,54.93,55.64,54.9,55.05
288,2016-03-31,54.95,55.59,54.86,55.23
289,2016-04-01,55.05,55.61,54.57,55.57
290,2016-04-04,55.43,55.66,55.0,55.43
291,2016-04-05,55.19,55.3,54.46,54.56
292,2016-04-06,54.36,55.2,54.21,55.12
293,2016-04-07,54.87,54.91,54.23,54.46
294,2016-04-08,54.67,55.28,54.32,54.42
295,2016-04-11,54.49,55.15,54.3,54.31
296,2016-04-12,54.37,54.78,53.76,54.65
297,2016-04-13,55.12,55.44,54.89,55.35
298,2016-04-14,55.22,55.58,55.07,55.36
299,2016-04-15,55.3,55.92,55.11,55.65
300,2016-04-18,55.49,56.59,55.21,56.46
301,2016-04-19,56.63,56.77,55.68,56.39
302,2016-04-20,56.29,56.5,55.49,55.59
303,2016-04-21,55.8,56.23,55.42,55.78
304,2016-04-22,51.91,52.43,50.77,51.78
305,2016-04-25,51.78,52.13,51.63,52.11
306,2016-04-26,52.26,52.35,51.09,51.44
307,2016-04-27,51.48,51.5,50.55,50.94
308,2016-04-28,50.62,50.77,49.56,49.9
309,2016-04-29,49.35,50.25,49.35,49.87
310,2016-05-02,50.0,50.75,49.78,50.61
311,2016-05-03,50.34,50.41,49.6,49.78
312,2016-05-04,49.84,50.06,49.46,49.87
313,2016-05-05,49.87,50.3,49.73,49.94
314,2016-05-06,49.92,50.39,49.66,50.39
315,2016-05-09,50.49,50.59,50.0,50.07
316,2016-05-10,50.33,51.1,50.19,51.02
317,2016-05-11,51.13,51.78,51.0,51.05
318,2016-05-12,51.2,51.81,50.92,51.51
319,2016-05-13,51.44,51.9,51.04,51.08
320,2016-05-16,50.8,51.96,50.75,51.83
321,2016-05-17,51.72,51.73,50.36,50.51
322,2016-05-18,50.48,51.14,50.3,50.81
323,2016-05-19,50.47,50.62,49.82,50.32
324,2016-05-20,50.48,51.22,50.4,50.62
325,2016-05-23,50.6,50.68,49.98,50.03
326,2016-05-24,50.7,51.71,50.4,51.59
327,2016-05-25,51.92,52.49,51.79,52.12
328,2016-05-26,51.93,51.98,51.36,51.89
329,2016-05-27,51.92,52.32,51.77,52.32
330,2016-05-31,52.26,53.0,52.08,53.0
331,2016-06-01,52.44,52.95,52.44,52.85
332,2016-06-02,52.64,52.74,51.84,52.48
333,2016-06-03,52.38,52.42,51.6,51.79
334,2016-06-06,51.99,52.35,51.89,52.13
335,2016-06-07,52.24,52.73,52.1,52.1
336,2016-06-08,52.02,52.44,51.87,52.04
337,2016-06-09,52.0,52.0,51.49,51.62
338,2016-06-10,51.05,52.05,51.04,51.48
339,2016-06-13,49.58,50.72,49.06,50.14
340,2016-06-14,49.9,50.1,49.57,49.83
341,2016-06-15,49.78,50.12,49.69,49.69
342,2016-06-16,49.52,50.47,49.51,50.39
343,2016-06-17,50.41,50.43,49.82,50.13
344,2016-06-20,50.64,50.83,50.03,50.07
345,2016-06-21,50.2,51.43,50.16,51.19
346,2016-06-22,51.08,51.46,50.95,50.99
347,2016-06-23,51.28,52.06,51.15,51.91
348,2016-06-24,49.81,50.94,49.52,49.83
349,2016-06-27,49.1,49.15,48.04,48.43
350,2016-06-28,48.92,49.47,48.67,49.44
351,2016-06-29,49.91,50.72,49.8,50.54
352,2016-06-30,50.72,51.3,50.5,51.17
353,2016-07-01,51.13,51.72,51.07,51.16
354,2016-07-05,50.83,51.28,50.74,51.17
355,2016-07-06,50.78,51.54,50.39,51.38
356,2016-07-07,51.42,51.61,51.07,51.38
357,2016-07-08,51.73,52.36,51.55,52.3
358,2016-07-11,52.5,52.83,52.47,52.59
359,2016-07-12,52.94,53.4,52.79,53.21
360,2016-07-13,53.56,53.86,53.18,53.51
361,2016-07-14,53.84,53.99,53.58,53.74
362,2016-07-15,53.95,54.0,53.21,53.7
363,2016-07-18,53.7,54.34,53.55,53.96
364,2016-07-19,53.71,53.9,52.93,53.09
365,2016-07-20,56.15,56.84,55.53,55.91
366,2016-07-21,55.98,56.23,55.76,55.8
367,2016-07-22,56.08,56.63,55.78,56.57
368,2016-07-25,56.47,56.74,56.26,56.73
369,2016-07-26,56.52,57.29,56.51,56.76
370,2016-07-27,56.61,56.8,56.11,56.19
371,2016-07-28,56.0,56.37,55.72,56.21
372,2016-07-29,56.26,56.76,56.05,56.68
373,2016-08-01,56.6,56.75,56.14,56.58
374,2016-08-02,56.85,56.9,56.31,56.58
375,2016-08-03,56.68,57.11,56.49,56.97
376,2016-08-04,56.8,57.52,56.67,57.39
377,2016-08-05,57.65,58.21,57.45,57.96
378,2016-08-08,58.06,58.09,57.78,58.06
379,2016-08-09,58.17,58.5,58.02,58.2
380,2016-08-10,58.16,58.32,57.82,58.02
381,2016-08-11,58.03,58.45,58.03,58.3
382,2016-08-12,58.03,58.19,57.62,57.94
383,2016-08-15,58.01,58.5,57.96,58.12
384,2016-08-16,57.61,57.62,57.27,57.44
385,2016-08-17,57.54,57.68,57.23,57.56
386,2016-08-18,57.42,57.7,57.27,57.6
387,2016-08-19,57.43,57.73,57.2,57.62
388,2016-08-22,57.6,57.75,57.26,57.67
389,2016-08-23,57.9,58.18,57.85,57.89
390,2016-08-24,57.8,58.04,57.72,57.95
391,2016-08-25,57.88,58.29,57.78,58.17
392,2016-08-26,58.28,58.7,57.69,58.03
393,2016-08-29,58.18,58.6,58.1,58.1
394,2016-08-30,57.98,58.19,57.61,57.89
395,2016-08-31,57.65,57.8,57.3,57.46
396,2016-09-01,57.01,57.82,57.01,57.59
397,2016-09-02,57.67,58.19,57.42,57.67
398,2016-09-06,57.78,57.8,57.21,57.61
399,2016-09-07,57.47,57.84,57.41,57.66
400,2016-09-08,57.63,57.79,57.18,57.43
401,2016-09-09,56.79,57.52,56.21,56.21
402,2016-09-12,56.0,57.21,55.61,57.05
403,2016-09-13,56.5,56.65,56.05,56.53
404,2016-09-14,56.39,56.63,56.03,56.26
405,2016-09-15,56.15,57.35,55.98,57.19
406,2016-09-16,57.63,57.63,56.75,57.25
407,2016-09-19,57.27,57.75,56.85,56.93
408,2016-09-20,57.35,57.35,56.75,56.81
409,2016-09-21,57.51,57.85,57.08,57.76
410,2016-09-22,57.92,58.0,57.63,57.82
411,2016-09-23,57.87,57.91,57.38,57.43
412,2016-09-26,57.08,57.14,56.83,56.9
413,2016-09-27,56.93,58.06,56.68,57.95
414,2016-09-28,57.88,58.06,57.67,58.03
415,2016-09-29,57.81,58.17,57.21,57.4
416,2016-09-30,57.57,57.77,57.34,57.6
417,2016-10-03,57.41,57.55,57.06,57.42
418,2016-10-04,57.27,57.6,56.97,57.24
419,2016-10-05,57.29,57.96,57.26,57.64
420,2016-10-06,57.74,57.86,57.28,57.74
421,2016-10-07,57.85,57.98,57.42,57.8
422,2016-10-10,57.91,58.39,57.87,58.04
423,2016-10-11,57.89,58.02,56.89,57.19
424,2016-10-12,57.11,57.27,56.4,57.11
425,2016-10-13,56.7,57.3,56.32,56.92
426,2016-10-14,57.12,57.74,57.12,57.42
427,2016-10-17,57.36,57.46,56.87,57.22
428,2016-10-18,57.53,57.95,57.41,57.66
429,2016-10-19,57.47,57.84,57.4,57.53
430,2016-10-20,57.5,57.52,56.66,57.25
431,2016-10-21,60.28,60.45,59.49,59.66
432,2016-10-24,59.94,61.0,59.93,61.0
433,2016-10-25,60.85,61.37,60.8,60.99
434,2016-10-26,60.81,61.2,60.47,60.63
435,2016-10-27,60.61,60.83,60.09,60.1
436,2016-10-28,60.01,60.52,59.58,59.87
437,2016-10-31,60.16,60.42,59.92,59.92
438,2016-11-01,59.97,60.02,59.25,59.8
439,2016-11-02,59.82,59.93,59.3,59.43
440,2016-11-03,59.53,59.64,59.11,59.21
441,2016-11-04,58.65,59.28,58.52,58.71
442,2016-11-07,59.78,60.52,59.78,60.42
443,2016-11-08,60.55,60.78,60.15,60.47
444,2016-11-09,60.0,60.59,59.2,60.17
445,2016-11-10,60.48,60.49,57.63,58.7
446,2016-11-11,58.23,59.12,58.01,59.02
447,2016-11-14,59.02,59.08,57.28,58.12
448,2016-11-15,58.33,59.49,58.32,58.87
449,2016-11-16,58.94,59.66,58.81,59.65
450,2016-11-17,60.41,60.95,59.97,60.64
451,2016-11-18,60.78,61.14,60.3,60.35
452,2016-11-21,60.5,60.97,60.42,60.86
453,2016-11-22,60.98,61.26,60.81,61.12
454,2016-11-23,61.01,61.1,60.25,60.4
455,2016-11-25,60.3,60.53,60.13,60.53
456,2016-11-28,60.34,61.02,60.21,60.61
457,2016-11-29,60.65,61.41,60.52,61.09
458,2016-11-30,60.86,61.18,60.22,60.26
459,2016-12-01,60.11,60.15,58.94,59.2
460,2016-12-02,59.08,59.47,58.8,59.25
461,2016-12-05,59.7,60.59,59.56,60.22
462,2016-12-06,60.43,60.46,59.8,59.95
463,2016-12-07,60.01,61.38,59.8,61.37
464,2016-12-08,61.3,61.58,60.84,61.01
465,2016-12-09,61.18,61.99,61.13,61.97
466,2016-12-12,61.82,62.3,61.72,62.17
467,2016-12-13,62.5,63.42,62.24,62.98
468,2016-12-14,63.0,63.45,62.53,62.68
469,2016-12-15,62.7,63.15,62.3,62.58
470,2016-12-16,62.95,62.95,62.12,62.3
471,2016-12-19,62.56,63.77,62.42,63.62
472,2016-12-20,63.69,63.8,63.03,63.54
473,2016-12-21,63.43,63.7,63.12,63.54
474,2016-12-22,63.84,64.1,63.41,63.55
475,2016-12-23,63.45,63.54,62.8,63.24
476,2016-12-27,63.21,64.07,63.21,63.28
477,2016-12-28,63.4,63.4,62.83,62.99
478,2016-12-29,62.86,63.2,62.73,62.9
479,2016-12-30,62.96,62.99,62.03,62.14
480,2017-01-03,62.79,62.84,62.13,62.58
481,2017-01-04,62.48,62.75,62.12,62.3
482,2017-01-05,62.19,62.66,62.03,62.3
483,2017-01-06,62.3,63.15,62.04,62.84
484,2017-01-09,62.76,63.08,62.54,62.64
485,2017-01-10,62.73,63.07,62.28,62.62
486,2017-01-11,62.61,63.23,62.43,63.19
487,2017-01-12,63.06,63.4,61.95,62.61
488,2017-01-13,62.62,62.87,62.35,62.7
489,2017-01-17,62.68,62.7,62.03,62.53
490,2017-01-18,62.67,62.7,62.12,62.5
491,2017-01-19,62.24,62.98,62.2,62.3
492,2017-01-20,62.67,62.82,62.37,62.74
493,2017-01-23,62.7,63.12,62.57,62.96
494,2017-01-24,63.2,63.74,62.94,63.52
495,2017-01-25,63.95,64.1,63.45,63.68
496,2017-01-26,64.12,64.54,63.55,64.27
497,2017-01-27,65.39,65.91,64.89,65.78
498,2017-01-30,65.69,65.79,64.8,65.13
499,2017-01-31,64.86,65.15,64.26,64.65
500,2017-02-01,64.36,64.62,63.47,63.58
501,2017-02-02,63.25,63.41,62.75,63.17
502,2017-02-03,63.5,63.7,63.07,63.68
503,2017-02-06,63.5,63.65,63.14,63.64
504,2017-02-07,63.74,63.78,63.23,63.43
505,2017-02-08,63.57,63.81,63.22,63.34
506,2017-02-09,63.52,64.44,63.32,64.06
507,2017-02-10,64.25,64.3,63.98,64.0
508,2017-02-13,64.24,64.86,64.13,64.72
509,2017-02-14,64.41,64.72,64.02,64.57
510,2017-02-15,64.5,64.57,64.16,64.53
511,2017-02-16,64.74,65.24,64.44,64.52
512,2017-02-17,64.47,64.69,64.3,64.62
513,2017-02-21,64.61,64.95,64.45,64.49
514,2017-02-22,64.33,64.39,64.05,64.36
515,2017-02-23,64.42,64.73,64.19,64.62
516,2017-02-24,64.53,64.8,64.14,64.62
